cell_id,fov_id,gene,cell_stage,crop_raw,crop_seg,scale_micron,plate_id,well_id
334896,3438,TOMM20,M0,crop_raw/87bbe8ee4ef337da53b97076e87854a1fa6ba8fe91842c223370ae33996c21c3_raw.ome.tif,crop_seg/4da3fdbb2e99db6de3bad01ab62f40d5c6761020c35158491f5976d2ba92e8ef_segmentation.ome.tif,0.108333,3500000989,23765
262975,1074,TOMM20,M0,crop_raw/4214f37e216867b8df500c45e90c306f21c656f49a92d3f82dd8fb1479f649a7_raw.ome.tif,crop_seg/9e44a0139f035b287d36bf255ee311cffc4c2df7e92518567da716ada866adc6_segmentation.ome.tif,0.108333,3500000794,8311
265261,1145,TOMM20,M0,crop_raw/1abcea4eb0c3c0fbcd458423063dd27b9c6ea1caec952eef6cb32495da6299d8_raw.ome.tif,crop_seg/0b9a07da39517899add70834eeaa01e47eb47a275fffaeb9169fc09ab92fb113_segmentation.ome.tif,0.108333,3500000815,8980
276599,1490,TOMM20,M0,crop_raw/6b7dca97a0ad4b01e088795e407998969220116508535acf5668ce3f7dd0323b_raw.ome.tif,crop_seg/b50860a69e4b35d7e15f86893bef23b1cadca50ffe6cf72b128ddf2bfaa86465_segmentation.ome.tif,0.108333,3500000845,11489
957962,15532,TOMM20,M0,crop_raw/43b0a8a00d7bd182ca6ee72556617460e0e745ad5c73ec17de1063cb86c609f1_raw.ome.tif,crop_seg/f540d0ecac467aab93d567d8814071ca9564e2af2a6f1eba6795eea207fc9036_segmentation.ome.tif,0.108333,3500002099,137953
231417,8,TOMM20,M0,crop_raw/ebb9cc3ff72b9ff6c63a46071ad4637e6176436aeeb0b14d06a8920c0e0fa222_raw.ome.tif,crop_seg/e63b5ff1522b555a5261ef378049a1eeb9bb28fa9e078a2d2ab87d4861afc166_segmentation.ome.tif,0.108333,3500001004,24820
344390,3736,TOMM20,M0,crop_raw/40f6b36bb7d6e8ec8dca6866fd9509d429ee6267a196e1e874cdec6116896a1c_raw.ome.tif,crop_seg/6dc686cba02c285170e02856a2958c2780970b34fcd7d5171abe0586cd9f2058_segmentation.ome.tif,0.108333,3500001010,29142
318512,2921,TOMM20,M0,crop_raw/f8966a65d4b2a49eb6dc4ce530ea9f8c785369766d9d85e832ed6ac7be6274ad_raw.ome.tif,crop_seg/bbee1fb1478d73ae587470c4aed07247c8f70aa8dc169158190e9e56f9134d55_segmentation.ome.tif,0.108333,3500000972,27905
338714,3554,TOMM20,M0,crop_raw/248e095c81ee9af1a4a69053d6ccc3b1cab091b46bf696b31675586744532574_raw.ome.tif,crop_seg/1fc5dbc16aa52c499119797810bd33ddcbb7d4e912abbf0674e3cc7868403b38_segmentation.ome.tif,0.108333,3500000997,24148
341380,3650,TOMM20,M0,crop_raw/245d1ff009a09ed356aa66b86eb2d9471be7d1817c70ca20e4347bbd42b9cd20_raw.ome.tif,crop_seg/40f348820e14a8a097efaa840071fdd32f6f31b92cc168c5118975ae57973810_segmentation.ome.tif,0.108333,3500001005,24728
268736,1260,TOMM20,M0,crop_raw/a56be1a23b9ccaa8f9ceb30816397a5e64342a6c3d4299826d1a6f5585ca1cf1_raw.ome.tif,crop_seg/9cf95066d93338118de54674cc00d95f0f0d3b1b726558ec0c2f3f1ca5605efd_segmentation.ome.tif,0.108333,3500000839,7650
260239,998,TOMM20,M0,crop_raw/932207212baa8cb1318e27e24ce0c97e66d9809f39a5111c1b69f6002ded797f_raw.ome.tif,crop_seg/ca9320a51d9c45e4e7145e00af6c7631e02e8bfca05b99c4d934dc227311730b_segmentation.ome.tif,0.108333,3500000801,6486
344168,3729,TOMM20,M0,crop_raw/8e6d67089c4b113f4843a8981c5cd061b33c7c8e13c6794734b9d37ed5ff374d_raw.ome.tif,crop_seg/6d80c62952c98cf49d881cd16ffe23ae9ff146d44087e5d79c121042732d4512_segmentation.ome.tif,0.108333,3500001010,29143
325697,3145,TOMM20,M0,crop_raw/515d32729557281f2a6bf91c5db2b00e56c2831595e6b17e81ba1875470faf04_raw.ome.tif,crop_seg/769da87e55bb15f59e1263d7a73cd18dd06d5a35e995a32dc69215359cd7c870_segmentation.ome.tif,0.108333,3500000961,22324
321110,3000,TOMM20,M0,crop_raw/2729c0b7da33f60039343f86ddf8280d71915653050e12456fbe63d6f774195a_raw.ome.tif,crop_seg/f9a7e453b62801fb2ccff530f718235d28ca06aeac6948d1d1fa8570a3fe86cf_segmentation.ome.tif,0.108333,3500000973,28002
275535,1460,TOMM20,M0,crop_raw/f03baef6e75bb5c9955a916960c87ad579145526df5b98faceba89eabbf00e2e_raw.ome.tif,crop_seg/f081fa9ca4b847923108edc9e6cacece01bbc437b337af0406ba22665ba295b2_segmentation.ome.tif,0.108333,3500000845,11489
327467,3215,TOMM20,M0,crop_raw/c805d066babe29c631077b9cd26ab2c3baf2937a41cc48a8c96d255724e582f3_raw.ome.tif,crop_seg/8e11da746c41d595fa7dfd58c8277837a9bcf14bbcb4e7cafc100d20d1c82a0c_segmentation.ome.tif,0.108333,3500000981,23381
318722,2927,TOMM20,M0,crop_raw/627338f37aec5f4aadfee6bbd7a879a4a391be48ffbf750d2add527ae8604971_raw.ome.tif,crop_seg/21f162bdd3ca49f7eabed804671e70ab8691765fab7f8bbfa2f6456f5e339b90_segmentation.ome.tif,0.108333,3500000969,22612
321503,3012,TOMM20,M0,crop_raw/07d1446dce2c43913fe5dc7742b9358382342eb40b2ed3218288164667010c3b_raw.ome.tif,crop_seg/8fbbc3953738b0e0d8be2474041eaa13c7c4c856dac1be3c0b4293a86bdfbcba_segmentation.ome.tif,0.108333,3500000973,27990
314123,2782,TOMM20,M0,crop_raw/1b84c4aadb138c975c32d483dc42bf8f4095d3be083fec5e3730b431aeb0ed73_raw.ome.tif,crop_seg/96f39afaa2972f2449459c95895d8fe2a3659db3a59ee2af1d75fc86b01a2ce1_segmentation.ome.tif,0.108333,3500000959,22133
930351,14291,TOMM20,M0,crop_raw/56b53315161b6cae11b804deab314fb70111661101d5301043d79ee67c588f71_raw.ome.tif,crop_seg/b3e718672f326b3005bbf10253d9f30c82c095176520aeb663c02474a98d7239_segmentation.ome.tif,0.108333,3500002098,136134
338340,3544,TOMM20,M0,crop_raw/eef1448e2563ce3f5ca9deded6323c1d355056b655a5ed7ea67107294bf7a1e9_raw.ome.tif,crop_seg/384813e2053723cc780879bd2b877244c48ceb93d0510d4d02d52e2ee1197c90_segmentation.ome.tif,0.108333,3500000987,23584
344221,3731,TOMM20,M0,crop_raw/5199eae89b2b36a04010718406d701e1a45c05434ee587c2462c14824f567cfe_raw.ome.tif,crop_seg/c465deeece07078165c8eaf2be72bbe58914b0d6b023c54fdde0f877b9b74f93_segmentation.ome.tif,0.108333,3500001010,29141
320289,2974,TOMM20,M0,crop_raw/11e751db0f6da4352a572a66a35997aeca2d3ee1212deb6552831467bd039f0c_raw.ome.tif,crop_seg/711d0b882e577e9ffafd43b10a706e66e10eaee0b043a11cd3fb7ddf8324ebf0_segmentation.ome.tif,0.108333,3500000969,22616
346252,3794,TOMM20,M0,crop_raw/bda4e326e717c20fa9a4c3f34a734fa5a8695a0ab9a067261184c8609e685129_raw.ome.tif,crop_seg/4c52740f627c2742d1cec4901c0527191467b88c85bdb5ce4ca9cc054dd9d07d_segmentation.ome.tif,0.108333,3500001012,25216
344778,3749,TOMM20,M0,crop_raw/11cbfcc99d9920b95b31425c56e0ab53bed2516b3a8de435858fcb95a08d23ea_raw.ome.tif,crop_seg/fff6e2c4303802bdfd532d5c01d6a83d5391c8a87cecca324a9d3dff5d9fe388_segmentation.ome.tif,0.108333,3500001009,29045
337291,3514,TOMM20,M0,crop_raw/647c2749082a4d8abe6240dce21ca771071373d30d792ad12d6d8b8d0d3198a2_raw.ome.tif,crop_seg/29c740d3118d3fab47328415117cb8d61f8fc54898df9987212ad50381ce574f_segmentation.ome.tif,0.108333,3500000997,24149
257564,924,TOMM20,M0,crop_raw/88b2e0a92b11ab8741555864cb67b277d5aef47b9996a260abf0c85fa37724a0_raw.ome.tif,crop_seg/a5aef89c4f1e55f009495e986088359cb426c077a525c2343ab13c816c6aa807_segmentation.ome.tif,0.108333,3500000778,5141
338255,3542,TOMM20,M0,crop_raw/11bdfaa7ac25260ff13eac11c8e2722d34e4a3de0c8a9d701e29af23d75012e5_raw.ome.tif,crop_seg/17c94832e77a79339e3f2520e1bb2f7ee2a1c947ea5ffca544c5a3fb97e721f6_segmentation.ome.tif,0.108333,3500000987,23573
329902,3283,TOMM20,M0,crop_raw/eeef98e04c9bd9e409177dc5256f3f09bdf63aadc85afb9ccb98d85c59de7447_raw.ome.tif,crop_seg/2d605a3fcbcba5a14c511cf0c475fca871cd9d7a3bc259db52c87ddb0664fcad_segmentation.ome.tif,0.108333,3500000976,22901
257672,927,TOMM20,M0,crop_raw/62056fe46e9499e814e889df95e10121afb7a7ce4edb945e9aa539d24132dbc2_raw.ome.tif,crop_seg/d6064dd1cad0ea578c05af7d4d922dc7226df4bc9b7352e731a3b8a45b0f1af0_segmentation.ome.tif,0.108333,3500000786,5248
401074,15838,TOMM20,M0,crop_raw/2b1ada7e16cd7e6d0683bf495972e232f14177105d67bbdc12987712b197d821_raw.ome.tif,crop_seg/8b6626f8d7f971b953e4a2c129f5a01144c9b0c63dbc9ad07cc6c8b5ed9468bc_segmentation.ome.tif,0.108333,3500001066,30688
276492,1487,TOMM20,M0,crop_raw/161963196be37277d0f91bff6900883de80d5db60867d5df52b05261432c4939_raw.ome.tif,crop_seg/8429c7dc0dbb3fcc86a85a900712293bd76bd33dbed3f7025179a0d9a5eea0a6_segmentation.ome.tif,0.108333,3500000845,11477
271343,1337,TOMM20,M0,crop_raw/f5390655afb2debcc8bd89ec8a5ddfb9af4abaaea54889087b190aec5c18f8cc_raw.ome.tif,crop_seg/cdeec73f638d94e7f7fdf6c5884e282b3bb67c89510f5a47f51f4e884f845f7b_segmentation.ome.tif,0.108333,3500000833,10615
311676,2705,LMNB1,M0,crop_raw/4507cce0801381aa54c579b63c9598a44f945c0b2dd52e36ea019e60b291aea8_raw.ome.tif,crop_seg/c59b67a28518fca62ec8a4bf4021f387cab5e83f8fcdbc61ab41f6c6c355bc28_segmentation.ome.tif,0.108333,3500000954,21952
402417,16038,LMNB1,M0,crop_raw/3a176a94e772a88803cfaf167d3f9a2bc346d7453a88e3d73963511f5abcc516_raw.ome.tif,crop_seg/36e35a03acf620c12645c014ef0a76dbbe8dfb16868e60e137a53a80ed6cbf87_segmentation.ome.tif,0.108333,3500000953,21859
277515,1519,LMNB1,M0,crop_raw/1a74619984fadfed82915134a9ba8bf6d81b51535207d9e1868ed00d572bc5d8_raw.ome.tif,crop_seg/853ac82bdf5a69b3f221e2a706fbd98283c5ad75875589ffc377108bea7611ff_segmentation.ome.tif,0.108333,3500000876,14068
278806,1560,LMNB1,M0,crop_raw/181e683820c3f1ede0de8142fc8d648d0a75dd08492aadd497479cc5fc003c26_raw.ome.tif,crop_seg/a5b61295f2dfb78468ecc7fc9b8991dee329cde5360e7a1bd4d17998d80faeb7_segmentation.ome.tif,0.108333,3500000875,13972
299938,2306,LMNB1,M0,crop_raw/bf794ac363b9307fc0415a1dfc3fc25e94b5979551a0c34ba2d941ad1a30f81f_raw.ome.tif,crop_seg/5e179ec795a93475bdcc3009413d8bafa3cdb3ac881211110fe111f535a211d7_segmentation.ome.tif,0.108333,3500000939,16469
284925,1781,LMNB1,M0,crop_raw/8c0409738a221260a3106468906fd68bce2ed3a2d6a38e54561dc8bb07245fed_raw.ome.tif,crop_seg/76c6492a505c9df7486734722eac9d780abf7510c5c893e091fb5fc04997fafd_segmentation.ome.tif,0.108333,3500000892,14754
278433,1549,LMNB1,M0,crop_raw/3851d094f57efe856c20bfd6c35ec18c9e594bade5b9e781e5ae16a5f2d78971_raw.ome.tif,crop_seg/4885a39a06e1cda06f2f155595647df7a5659656401f05b3a8cce9a31ef5cbe4_segmentation.ome.tif,0.108333,3500000875,13984
285595,1806,LMNB1,M0,crop_raw/c11026ad6d3ab82ec294ce0c9b964323aec6ebe0a738f0af8094b9565f874a29_raw.ome.tif,crop_seg/237a950ca5504116562f74db2b032e30d8f8ea13a445fe886a1878144cca0d34_segmentation.ome.tif,0.108333,3500000896,18497
284112,1727,LMNB1,M0,crop_raw/00a779a1010cd4b72c15e0b4323f29acf7ed12710265dbd94e28cc66dbb5e718_raw.ome.tif,crop_seg/d865b39a863f6e228cd920d5c08e9d0d7b13880e08d977fe697a4855a4e55061_segmentation.ome.tif,0.108333,3500000884,18101
291570,2011,LMNB1,M0,crop_raw/a45859c2b33c3650d821cd52656a10dc1f89f78f37c9f0b7572fb2f1ba96a5a0_raw.ome.tif,crop_seg/0ae3b563d0653addd621087c89dd2809f818767099ab8e70ef6e74198d62c7da_segmentation.ome.tif,0.108333,3500000899,18772
306509,2518,LMNB1,M0,crop_raw/cae570854afb97110aa01026c825823d4a9b94dbe4be3cde2d2fb8a3d6cb4b05_raw.ome.tif,crop_seg/435b0b6136afc6be5d59fc3e7cf1fa0977a7c91b2d701ca333e7c281cc996627_segmentation.ome.tif,0.108333,3500000949,21560
293199,2064,LMNB1,M0,crop_raw/c28d9f73e1585edbae036045b647773976571894f0de0ecd070c14dd67c53a73_raw.ome.tif,crop_seg/eeb1500dde9d1c2dcfe578e8995010c889a781c64e22eeed32d970ef3aff8280_segmentation.ome.tif,0.108333,3500000915,19556
308922,2614,LMNB1,M0,crop_raw/260955ccd761bc70caa6aece4d898b190010263860b49896bfb2f8fe2a7cd7e6_raw.ome.tif,crop_seg/9f6034201aeb82c411c369e11d3cccab18e8927c6ef8ecd8f651f141121a2ec7_segmentation.ome.tif,0.108333,3500000950,21652
281314,1644,LMNB1,M0,crop_raw/fd7b14cbb55735bda4ae9dde3c6ed74274d8ca0e705873f0065d424701a25c63_raw.ome.tif,crop_seg/a1c57416122b4e721be9f29c616be7ac13e9993861c8778b57f4cb628ea496b9_segmentation.ome.tif,0.108333,3500000883,18008
307873,2576,LMNB1,M0,crop_raw/03a13d6cbdcd9ba8c4523d92723a2bc0d867b812b6ddf9e1016ad8b1f573a250_raw.ome.tif,crop_seg/1096995999c09d6373cbd484bc76bab650cdb9716eb2367c106eda1abff3c3e4_segmentation.ome.tif,0.108333,3500000953,21857
281442,1648,LMNB1,M0,crop_raw/a21a8cd54345cad56d604c8b657c53064f7e451550e44fb576edaa0ed310297f_raw.ome.tif,crop_seg/cada3cbc52644f0aeb081bc86796c2a967cd4c28a88aa17c580915265c9393f2_segmentation.ome.tif,0.108333,3500000883,18018
306283,2511,LMNB1,M0,crop_raw/496e99e401a8d23f66c2b06b363bd077ed9f35d106eb38a5f69391d577786f33_raw.ome.tif,crop_seg/e3137ebd4d7f6dcbcf7e7b57c201e801d4d1a1c7fd6fc90d6a11b28bc5db0f03_segmentation.ome.tif,0.108333,3500000949,21560
298773,2268,LMNB1,M0,crop_raw/efd6022aa199ff712186338d8673f6d585107fc79bfa1198311bffab3463ab4b_raw.ome.tif,crop_seg/c3decb325652b4ba9fc93b372b733093d67a469943d759d7c469a763cabf834e_segmentation.ome.tif,0.108333,3500000935,21089
287097,1870,LMNB1,M0,crop_raw/3856f847008eec7836d91d99bbeae84d05a5937cb4b7f1d423556b60b3aaa61e_raw.ome.tif,crop_seg/abbe986972edd42f22001341a3d3904e98f6ee17ba4d96c629d111be2e8f227a_segmentation.ome.tif,0.108333,3500000893,14646
278217,1540,LMNB1,M0,crop_raw/51890a5b1a69d425638b0d0d8bbee3977c6dfcfd9dc44e244ac8332c8c02505a_raw.ome.tif,crop_seg/2a465dfa22634f9a94ddbe25af3c4c7ad451a1d8fb5403486cfd6801d694ef75_segmentation.ome.tif,0.108333,3500000875,13974
289621,1951,LMNB1,M0,crop_raw/0506adbff8f17cc6a2bb1fb78a2517680890a5f1152288aa3b36a8ebcb9aa5b1_raw.ome.tif,crop_seg/12ddf4e05dfcca7ceee0d5635bc9c8604d7dc604ee2ee0480120f2279380f380_segmentation.ome.tif,0.108333,3500000913,19351
288485,1916,LMNB1,M0,crop_raw/223d34b0d4ca374a3ba70ef9d92ee9d066f08cf6ac122fc7b9f28ad0b7fafac7_raw.ome.tif,crop_seg/4308a6bf765c14aa62d94a65fc88c45cf0771e73a70ce083e49a93791fa145ad_segmentation.ome.tif,0.108333,3500000913,19350
298238,2228,LMNB1,M0,crop_raw/e6d0733dd2b12e5458e097b252cd25d52cd2fc21b4d98c5c80f6537535b52200_raw.ome.tif,crop_seg/21d8208aba75bb3a21b1bd4adea3bb6181cb1d249d64b64ce2a8c39200951d9e_segmentation.ome.tif,0.108333,3500000924,20416
312048,2717,LMNB1,M0,crop_raw/8f147c481118432345a314560d2e9163c4a4c9485fa0be65c5cefca37c1c5b35_raw.ome.tif,crop_seg/6fc6ee7657e9239c0f7e2333aa55a4f59df8855d073a628375bf6510f4f8ff06_segmentation.ome.tif,0.108333,3500000954,21943
287588,1888,LMNB1,M0,crop_raw/8f1a0b1e68d19501a24dcaf063638c5c24e1860d54a6badaab6804a0fed9c5ae_raw.ome.tif,crop_seg/80c199d9d0a40af85c6aa31308d6d4c2c1f485d3e8aa075891595a1f7b31990a_segmentation.ome.tif,0.108333,3500000893,14647
292286,2033,LMNB1,M0,crop_raw/39331370899fe1f0fcfd5445ac53859e0de13f2ebc4f0f5c0d38e1b31fa7bbb0_raw.ome.tif,crop_seg/28aea2deabe9d18bdf2ea9f1c2e8a8db7a9d4e58b082390836b8d9fb8ce3c72b_segmentation.ome.tif,0.108333,3500000922,20228
310071,2648,LMNB1,M0,crop_raw/009d4d29f0e0863ece4bd9cbdf9036da3ddb1e9d1d1e798339952c2afaf85e44_raw.ome.tif,crop_seg/6243ddcb6cf638cf987f0f665b76280231385b4dbcad4f77cf87fe9f43ca6445_segmentation.ome.tif,0.108333,3500000943,16856
300933,2338,LMNB1,M0,crop_raw/c3c6d5b4eb7709e86624cd4bc1375e4ca9826cb5909204cc737bf96d30cb866f_raw.ome.tif,crop_seg/fc7593bfbede63420c7e966f12db9054352241aa038bdad3c4065768ef1b081c_segmentation.ome.tif,0.108333,3500000926,20597
306042,2504,LMNB1,M0,crop_raw/1d7e1eae3db3fbba53b46dce3a9109fa9bfc49b30e863eac6b4ffa239ca16e08_raw.ome.tif,crop_seg/207f001f4c10d568860931d3b0b9375c5209b4574953249e63b6f2364aaaf7f0_segmentation.ome.tif,0.108333,3500000944,16950
282021,1665,LMNB1,M0,crop_raw/1ad3470fea018b8f7717f25c9802a30d300a0a8f9c652bdc9789ff48c3e2694f_raw.ome.tif,crop_seg/4959a34c50150d0848782059d6726017845872af5ff00bdcbe68bbcee8bb0513_segmentation.ome.tif,0.108333,3500000884,18113
283923,1721,LMNB1,M0,crop_raw/fc6199ea90f31f6a765fd43a865780b8f8b3a357056723a892ead0e2b1c2adf7_raw.ome.tif,crop_seg/e81571d8eedad0b1175d239c66b423ee606424303bffa2d96de4521034f7a939_segmentation.ome.tif,0.108333,3500000884,18104
302277,2380,LMNB1,M0,crop_raw/5f4d20e5ed8d12974f1b733015e8079cfc3587e946f0c41d2aa98559e1670776_raw.ome.tif,crop_seg/ee71a2bdae47e2aaa4f7da9427fe903e8f1740c2085528dee4dc58a2c12812f4_segmentation.ome.tif,0.108333,3500000938,16373
304394,2446,LMNB1,M0,crop_raw/ec68450e25982d5de68c98ba774a33622496cab76059a13369fbee04ba452145_raw.ome.tif,crop_seg/11e8aed2683e261ee34edc54c2b8f10f59bd29b6f68f6b134fe81fb287d2dd0b_segmentation.ome.tif,0.108333,3500000938,16375
312149,2720,LMNB1,M0,crop_raw/45c1bc7bdc6a7aa3e669a1bb1f146a75e02829f4615df324a360419813d56745_raw.ome.tif,crop_seg/8a261e42ffb192e0816d2917a02e9b7a8a8e1b9645c9e7464170363b1e709861_segmentation.ome.tif,0.108333,3500000954,21942
298195,2227,LMNB1,M0,crop_raw/9c83c0e4874e38320cd5629280d561e25f970c937087f64692d3bc9161aeef4a_raw.ome.tif,crop_seg/09d97887d66f4606740f6b2c767f02f80f9332be7e90197e2cc297414245c368_segmentation.ome.tif,0.108333,3500000924,20416
288901,1929,LMNB1,M0,crop_raw/82cc0cc8f8efa6473ca9d1c660c7192ff865b268c77cc775ba2a11c13aa7c2d3_raw.ome.tif,crop_seg/3ca38a241fb76376fafcd75fcee0cf425bb19500d6703656ff874d2f854bd73c_segmentation.ome.tif,0.108333,3500000913,19351
296209,2166,LMNB1,M0,crop_raw/60cb43adb79bb976787df826e44b8d56473f4986c275524b96cd9257732c8966_raw.ome.tif,crop_seg/3296f4bfc4f142517861942831f3e48813b79378b869ea5e3cbbd41b56112240_segmentation.ome.tif,0.108333,3500000924,20404
284050,1725,LMNB1,M0,crop_raw/189e8aa9dc27d74225e8bf2aae3751cd1ce6f450b0ea285f00a5c2ad3e0ffa00_raw.ome.tif,crop_seg/bd3fed217af102a9ab2ca854617c019ddd7b18c9118f3b245bb23c105225e0a6_segmentation.ome.tif,0.108333,3500000884,18103
298425,2257,LMNB1,M0,crop_raw/ca93f69ea58e169e108e8aee614553cd3daa9a06b0c9fabf53b9eade1396d680_raw.ome.tif,crop_seg/1d81ae22ed29fcea3a2f86fd802ca5002f2f6d671e168ae3da8d0fda7ed6308b_segmentation.ome.tif,0.108333,3500000935,21077
282457,1678,LMNB1,M0,crop_raw/37770a25ff0962a0d5c687a932cc054659c9afac8386030af12eb12e51e73f4c_raw.ome.tif,crop_seg/48c1c6cff1cec5b10a9a79028ab7c18545f66d3580367a5ac2d7f87130140d5b_segmentation.ome.tif,0.108333,3500000884,18112
302530,2387,LMNB1,M0,crop_raw/ef5d3221ea2de3abcbfb7c5eec98b39ec99899ca40e75ea848ca80431df08051_raw.ome.tif,crop_seg/1dad762a22707c40321dd1a807e93af3a3297ded867fe3f497ba33743ce1c6f5_segmentation.ome.tif,0.108333,3500000926,20596
290463,1977,LMNB1,M0,crop_raw/2c40a2794d2b03feeffb14d8477453d2ea2dcc240d3bc306ffcf2d390fb00757_raw.ome.tif,crop_seg/df36f7c89d6a0218f43f13cad160a43110f695760de4de2af5269cb2b50b0a7f_segmentation.ome.tif,0.108333,3500000922,20214
304239,2440,LMNB1,M0,crop_raw/c76d2da3e518d78e2c0b734884e0b07b16c11552ecfc64aabf607e20a5227528_raw.ome.tif,crop_seg/8fbc2ca4cb6fbc436b625b45032ac30e4ea6a1ed41320d4a18affcbd94dafb71_segmentation.ome.tif,0.108333,3500000938,16385
298594,2262,LMNB1,M0,crop_raw/ac54de11beb4f1890602d7fa0e339d4e36ea11cb89d77bd8c91a4afb92c30f08_raw.ome.tif,crop_seg/aa7c644017cfae3c71d5f052f7db9c83770f3f563c710143cf9727a2bc39a3d5_segmentation.ome.tif,0.108333,3500000935,21090
304196,2439,LMNB1,M0,crop_raw/71b64a03b3758b9603b4186384713d0de5d9fe735dc9d556c1daa7ba69a10768_raw.ome.tif,crop_seg/87bb019f3dca269a45f6f4d5216e1a8f9e46db941bd6562cb29701778c8286d5_segmentation.ome.tif,0.108333,3500000938,16375
280956,1630,LMNB1,M0,crop_raw/94092716206126fe9e23c6052a6bea65027b1582a00e77c0652e82677d58cea4_raw.ome.tif,crop_seg/323dcdefffdce8fc009cc79266417418ab840304220096ec91e4c559772f5e54_segmentation.ome.tif,0.108333,3500000883,18008
303002,2400,LMNB1,M0,crop_raw/35414a54fec9c9a6f3f5d9403441704383b046cf18b58c2d0f273bf61683b5d4_raw.ome.tif,crop_seg/5abd459d564fb5570ff2045dd28e275f9ea39c76da00d0bb7851a1808ecda448_segmentation.ome.tif,0.108333,3500000938,16385
286227,1831,LMNB1,M0,crop_raw/e8023eec79f322719a987a83e838b88606f69c2f80923528b09d1bf76217ecfb_raw.ome.tif,crop_seg/63dec0edb1ea48f0b26ee5c510bb250035fd71cee4440c307d4eb5f7ed096d63_segmentation.ome.tif,0.108333,3500000896,18487
307667,2569,LMNB1,M0,crop_raw/a76d6436a1c5b1cb781fd402a5c8c89dd3b99b259daa5cd91d7d5f3eb57e22f7_raw.ome.tif,crop_seg/cf36a049e6616be04192c6cebc733080d67400570ab5d1a096e48f51636d0b0b_segmentation.ome.tif,0.108333,3500000950,21652
308997,2616,LMNB1,M0,crop_raw/1f654d6d2579e3feec966555f64ba9fc410920691eb89fb2a61a16d3fc729a66_raw.ome.tif,crop_seg/1f5677a1b78d96686d2f20ee7a6c0bc500e0a4f86a0dda6216ba76dac4c99167_segmentation.ome.tif,0.108333,3500000950,21653
294103,2094,LMNB1,M0,crop_raw/b2044a0dfb4185453f1943759e59ad38e7edeaf8d8e2cc8063ae2373be78345f_raw.ome.tif,crop_seg/ccf143e91793d23af99aa9329e8614454800aa47965a13b371e338c32de80319_segmentation.ome.tif,0.108333,3500000899,18775
286013,1823,LMNB1,M0,crop_raw/8233c4e6cfdd9f3e0535c4a6346cc7dcc0aeaddd144f0517dcf73f203bb85bb9_raw.ome.tif,crop_seg/fe6ca772304c89b00d2dd859708c6ba567a9950bab364da9277f125627b6de56_segmentation.ome.tif,0.108333,3500000896,18496
300761,2332,LMNB1,M0,crop_raw/8aa424fba2b3248aa35549bf995d33bd18ec007f73f292a11c75d3daa3bd1810_raw.ome.tif,crop_seg/848ab71dbb6c205a58652fc72734c9665960da85b283099ed4c26ef98ba403a8_segmentation.ome.tif,0.108333,3500000926,20596
290256,1971,LMNB1,M0,crop_raw/45f37a9cc635f3ef7abd3cc9ff866c340106367682880d42be4ca26dca8bcf29_raw.ome.tif,crop_seg/3aff64ec31cf57e7607b867a873a9b65dbb59126fa0e21104a5e001206e0220d_segmentation.ome.tif,0.108333,3500000922,20215
299851,2303,LMNB1,M0,crop_raw/cc2aa2d99a9e72c755b0ba4fc05e48f91547ee43156b24ae9b5dcbd1b7314ec6_raw.ome.tif,crop_seg/e242b22800005a93f965d4fcb1f91c5c1d98c60a12352018163782dda1879b1b_segmentation.ome.tif,0.108333,3500000935,21077
290087,1966,LMNB1,M0,crop_raw/05e8be927415a9415a6ae1437acd592e7cb5cb0cd88215512d95de615df25a3c_raw.ome.tif,crop_seg/76fe8c62fd10b19626a092d9cdbdca47690b430ef9f73c5a5dfe049926ce4e8b_segmentation.ome.tif,0.108333,3500000922,20215
290786,1987,LMNB1,M0,crop_raw/39de401335b3a6d9b45d965a1131ba6c7859aa6072ddacc4ab99b8c1a726de41_raw.ome.tif,crop_seg/943a04486512115f608e0bdc0f53f60c8f569fc5f91e132df9d4505d859b3b03_segmentation.ome.tif,0.108333,3500000922,20213
293628,2078,LMNB1,M0,crop_raw/55fc238ac4c67815bf4c3274fc7a6d2ff56d52b561a256cd9633fda95cc63163_raw.ome.tif,crop_seg/7531a4c6442686334cea60e22ffc56809af22096c600ce53f8549ae366a7c9d3_segmentation.ome.tif,0.108333,3500000899,18775
297732,2212,LMNB1,M0,crop_raw/45643485e2bf47ea17b7561cdbe847b650504940b38c4e08182368862a8fe5f1_raw.ome.tif,crop_seg/d773071aaac7526d7360501075e76f469111326c1d3635e31f323413675cc344_segmentation.ome.tif,0.108333,3500000924,20407
280554,1616,LMNB1,M0,crop_raw/ee056ab499952ebc9fd65ed3de59350092b58ff7262defa84b81ab9cc8676555_raw.ome.tif,crop_seg/e410fb3b0d1d86392eb6040df416e1cde5a32f9c7afdcfcf7cb5839b41882085_segmentation.ome.tif,0.108333,3500000883,18020
296705,2181,LMNB1,M0,crop_raw/0d7806c9406fd690ba9e7e2d6a400e0503644f5d06c9011d44c884d699603f1f_raw.ome.tif,crop_seg/2f77a7629c161820baaaa021832fa7fa90396bc4b904301c13803b7c73cd5b95_segmentation.ome.tif,0.108333,3500000924,20408
