cell_id,fov_id,gene,cell_stage,crop_raw,crop_seg,scale_micron,plate_id,well_id
576402,11500,ACTN1,M4M5,crop_raw/30bcbe6691c389d8e63f62ddd6308e12eb2fbe854db6785fafd27ba2c463722b_raw.ome.tif,crop_seg/4b0f6945b429785d071b0ba7c30e92b38c2df85a685493c3ad32292f8e4cd055_segmentation.ome.tif,0.108333,3500001902,116416
631836,12093,ACTN1,M4M5,crop_raw/bf96445d2616d2333915dd99f66e404f3def3466f279110d72ca131fc27afb5b_raw.ome.tif,crop_seg/63f9624a94c2c641601c8ab600f28df102581c98d1cad50bc27b810862adeb67_segmentation.ome.tif,0.108333,3500001856,114583
610838,11870,ACTN1,M4M5,crop_raw/8f6197208e285c54360177fca190a9317fa4dfc0384af5bd9a9de5d3da92107f_raw.ome.tif,crop_seg/0d20f346c2f76b89508dedcd586ba41fcdddfe2464a68f4db2f12037ce7aeaeb_segmentation.ome.tif,0.108333,3500001839,113444
567867,11399,ACTN1,M1M2,crop_raw/b8e3a8eae169c9824fed6bee45bfe84787e9e2761abad910f253e8f718dd1b31_raw.ome.tif,crop_seg/924c4bd4ca375122b8742752e287ea527f7b14f2a366686567d3a4af443b3eb0_segmentation.ome.tif,0.108333,3500001884,117571
554937,11233,ACTN1,M1M2,crop_raw/6b43374f2d048e62d30edcc848f05426063496826289b7e758de678b7abd74ae_raw.ome.tif,crop_seg/fee686d61fbe1038e80c807909a8e22a210fa7e509b47b7dd819a0590bfad941_segmentation.ome.tif,0.108333,3500001874,114965
541447,11117,ACTN1,M4M5,crop_raw/af90b6bdff08c7ffde74870002bb8b1e101226e196c6d70959dbc42bfb80d122_raw.ome.tif,crop_seg/5aec2cc07d4ce592f832354a63285990ec6ab364a6ee4f418cd9cf0788806bb1_segmentation.ome.tif,0.108333,3500001858,114775
526276,10933,ACTN1,M3,crop_raw/96b9800c044aaa37bd9c3db62a328b9ef45ec0a9c0e0bce09ac7e58a45e17ac8_raw.ome.tif,crop_seg/71a0e4520a4cb9ebef64f7a3e564876829b345a84d72eb52b79c4aede7b7bea8_segmentation.ome.tif,0.108333,3500001842,113620
540561,11107,ACTN1,M3,crop_raw/ce5176434b951006c96de71746617be9f92d9a1fa8f2bace505ca5ccf5c3c4fb_raw.ome.tif,crop_seg/8fd56638c181eb9d4fe05d702e2540686e63d249048d75d038dffca014ce77e1_segmentation.ome.tif,0.108333,3500001858,114774
588165,11624,ACTN1,M4M5,crop_raw/7428f2089154055a89418d98b6df934214916f4e25985caaa645d80d38e3d4fd_raw.ome.tif,crop_seg/434b643e51d0440c78d93a59d054f05be254aba2fb1a5616fe5c8fb95f5da83e_segmentation.ome.tif,0.108333,3500001903,116308
574769,11482,ACTN1,M4M5,crop_raw/fc550ac13f76ba8cb85354c60b8e06cd88d4a4497f308228d40084811718caad_raw.ome.tif,crop_seg/28423808bba9d352d7f2ae3960999a9ecadfb727fcb0dac73036503cea66e931_segmentation.ome.tif,0.108333,3500001900,115831
539585,11096,ACTN1,M4M5,crop_raw/0154a24cbc16692757672fec399a1eb519ea7340ea751d4fca5fe39df42e3b93_raw.ome.tif,crop_seg/f14aec50438bb7ba45f0e27902ab9cfc91d0d79a217bdde268061ec54119d79d_segmentation.ome.tif,0.108333,3500001858,114787
574552,11479,ACTN1,M4M5,crop_raw/6464a79b09069d0021181f18b1a8feeadbbcb9c53684ef16a28d494a97174af1_raw.ome.tif,crop_seg/ca099719a4922bc2e24a6a5a1dbe53b7d6b0415a0aacec762d0f7c2deeb9b09c_segmentation.ome.tif,0.108333,3500001900,115831
624250,12011,ACTN1,M4M5,crop_raw/7523f09b57a2970b10766e4fb922914a4947680d25f60d8a2b6e123187d1d073_raw.ome.tif,crop_seg/cc199ff7a16ec3a351d671e5af71562ffd464518e2bfdfb2f23cb3b8ff6f41b5_segmentation.ome.tif,0.108333,3500001856,114592
985766,11376,ACTN1,M1M2,crop_raw/f3fd616999c9fa33e01440d2fd0536eadc7ae7fc6857c3e38de689c55cceb630_raw.ome.tif,crop_seg/caa966c25a37c4cd34bb3fb02da887348a19057dfaa86f78addb541567950eb4_segmentation.ome.tif,0.108333,3500001884,117572
561766,11322,ACTN1,M1M2,crop_raw/b6f0352ea9d9e8aa14a5a352c09600beddaab0b7a53aa70ba07bfbd34487f72d_raw.ome.tif,crop_seg/25c92a5f6d80094a59421022cd04f77fc2c2a8e41bac7cfe8e4ccbfd7977e386_segmentation.ome.tif,0.108333,3500001881,117845
610729,11869,ACTN1,M4M5,crop_raw/72f831e2a143ec19e1d5e9bda443a182d6e0acd031124ff641a0242d69291020_raw.ome.tif,crop_seg/3501cafbc68cc3d228fbf7fd1544e605a1b00ad8538916940461761ab7438bc4_segmentation.ome.tif,0.108333,3500001839,113432
526717,10938,ACTN1,M4M5,crop_raw/eeb1a3ce25cc25fa636ec574800fd4c48f0b9e74737ea50b603bd4e92d3bfb50_raw.ome.tif,crop_seg/b140f7bc72daf5209bca41b561e2cde6eaa30dd18d55f8b7c7a5c9f33654d634_segmentation.ome.tif,0.108333,3500001842,113633
609578,11854,ACTN1,M4M5,crop_raw/5c7e015f26a5612df1ef3c8f07d5c276372f2fea758e0b2d1f89b834ab68ed91_raw.ome.tif,crop_seg/9680df0705ae3a9a51b1d742d351584531ac3bc13b7b77f2bcecfcde150229ad_segmentation.ome.tif,0.108333,3500001839,113442
535487,11048,ACTN1,M3,crop_raw/e5c8227a5bdb17c70568a18087a8a254522cd1fd2e536778b022dba04541797c_raw.ome.tif,crop_seg/864f9eeb3d4ce008aba9f0067ed61b6ba8d00418e15c298d0d0fe32284805d48_segmentation.ome.tif,0.108333,3500001853,113910
629319,12067,ACTN1,M1M2,crop_raw/465b8a7c222c030eca31a0bcfb1f11ada7feaa9e1e5de6f9de07b6b12aa86cde_raw.ome.tif,crop_seg/cb7a173e04ac78869de8491737f2a8df2be6e55e965969acea27d49562a4460d_segmentation.ome.tif,0.108333,3500001856,114592
571250,11440,ACTN1,M1M2,crop_raw/02cdd0175ee0de08aca87118c8d127a19b5da29f7684c421d4a6adce9aa960f8_raw.ome.tif,crop_seg/e18b4e73e9a0fe1e3496ea8c539226b2b4f93319cd7353eadf7c022c1bb0b5a0_segmentation.ome.tif,0.108333,3500001890,115360
963613,15990,ACTN1,M1M2,crop_raw/53fe812eda93ae4270a043b5c5d1458601f92bbe140e2ec1c09e39c9b68b44d0_raw.ome.tif,crop_seg/0a160f17bc3192d0b7769235b321846d7fa2819b09104904e5211819bc677883_segmentation.ome.tif,0.108333,3500001872,115158
534983,11043,ACTN1,M1M2,crop_raw/fe93c093a67204a031ceddce1525c17f1171a169f10aa81ac007ce9b6f9d3237_raw.ome.tif,crop_seg/4bfcab4c5df3674bdc72b50cfa1cd7e5d2a61a0eb94e4969d2937f7e1d6ffa75_segmentation.ome.tif,0.108333,3500001853,113911
574436,11478,ACTN1,M3,crop_raw/9fd1b6d7b5812e054a71f4a7ac6c3e419ba436750a8538683775d34afe8c6fc1_raw.ome.tif,crop_seg/dc4f387bd4243c4ac5de8e5dcda0365f64b3ede2186e3d389d44725ff1b7930a_segmentation.ome.tif,0.108333,3500001900,115842
574953,11484,ACTN1,M1M2,crop_raw/91f7c747f31d26b239ffede2a479aa726c99ec5928b446653ae693972354d989_raw.ome.tif,crop_seg/e16656b4ee8d3a469f024a499a3388c6923a84bd98580e81a9f5e77fcd878c35_segmentation.ome.tif,0.108333,3500001900,115831
962110,15882,ACTN1,M4M5,crop_raw/74bdec909ed378c50a6b68a986aab40c8eaad5a5c0d7a7803300a6ca2d414c9e_raw.ome.tif,crop_seg/b9f8e143ed4b287910787285ce831dceee25cc2d9916d7a215c292d8c8901adf_segmentation.ome.tif,0.108333,3500001888,115544
575217,11487,ACTN1,M1M2,crop_raw/464bbbb93b0759f6c7dbd24e2e9ff69ee5aadd67dc8f3fc8365db5a68f579f7c_raw.ome.tif,crop_seg/a0cfb2d9e916a7ed2411e2cd9e3ebd7b18a0d675c4932509812981fa2d8f29de_segmentation.ome.tif,0.108333,3500001900,115842
632057,12095,ACTN1,M1M2,crop_raw/7a30d4739b09ec3d411ea96e9851491c35d6511543a501367f869df6ba38788c_raw.ome.tif,crop_seg/5d36705f03f95aab1d9cb574a3e3ce433ee0ff8ec76978fd8ff6ed1fab69ee73_segmentation.ome.tif,0.108333,3500001856,114581
533497,11025,ACTN1,M4M5,crop_raw/7287e1901080e10af4812e7f84e7dece5f4105121a0c66e086efba2f7ebbde3c_raw.ome.tif,crop_seg/6cfbd1d7f700f1d21cdbb511950db20b28c429aac6d11f1ea79f479f35142089_segmentation.ome.tif,0.108333,3500001853,113912
610930,11871,ACTN1,M1M2,crop_raw/a6cf1ff473979ee3a9367e4a1655ad5d6bbb2ee089ac70d18185b7c23a156ec5_raw.ome.tif,crop_seg/bb0b1f437efd7e2605cb1720df012d53db9ed72bc7f91436394092901ce4122c_segmentation.ome.tif,0.108333,3500001839,113444
622678,11996,ACTN1,M4M5,crop_raw/7c04fcceec735d1d8424bfe824e84d44a6b74a11eba4594c58226a168f7cccf6_raw.ome.tif,crop_seg/49c6d1f0613cf0bab6939a9b7aa5bf244f1f615ff2c8d752063a5953bd27df34_segmentation.ome.tif,0.108333,3500001856,114592
534641,11038,ACTN1,M1M2,crop_raw/bef184efd23ed41aede554bcdde9bf39f507dfe19e483e30cfdba7dd1b1a728c_raw.ome.tif,crop_seg/1cadc45eefd077aa0f0b69b6dd599092d9c479ce565bba223a7f56e1051ec76a_segmentation.ome.tif,0.108333,3500001853,113920
630088,12075,ACTN1,M4M5,crop_raw/2b4c2646cd4d98a64512f6fb11cb6e6e0496ed0e16861730f11c7c636116763c_raw.ome.tif,crop_seg/34bb2af73ea5a534fddad430d563379f7850819ca2a2bfc6d4f9fe24af00a2c0_segmentation.ome.tif,0.108333,3500001856,114581
960296,15716,ACTN1,M1M2,crop_raw/5d64ff939ee2ca5b5906c6e339d8b492eedfe8ed82809a53089eb209dd72b6b2_raw.ome.tif,crop_seg/b56fe69497dc540cf8dea87c74f12c62d4377e2ed65bcf920dba500e4c5efc4c_segmentation.ome.tif,0.108333,3500001888,115554
954676,15267,ACTN1,M1M2,crop_raw/d62c8cc6b67874040db3b8efa08bcf6555df9e59e8c2817fb17a5b95fdf8ed1b_raw.ome.tif,crop_seg/f20208c92bc5301d1909e44bebbbccb3200ae1ef0630112ca45776164b7ed6f5_segmentation.ome.tif,0.108333,3500001888,115541
573816,11472,ACTN1,M4M5,crop_raw/3a5207469496563f75db907fcfd238d8899a8558abf641b2e9c6353f2c59260f_raw.ome.tif,crop_seg/7ff893926b42d6034a0b1fc54c95ebc458392c9640abf5596c54287ac934a653_segmentation.ome.tif,0.108333,3500001900,115831
943268,14647,ACTN1,M1M2,crop_raw/f1325bc2890e51547d73676ca7064bc2a0ad668ec287042d5d0d36f80326b152_raw.ome.tif,crop_seg/6624eba6c263022b9270a63daaca918bb7357f4cd2862abcc3e36939b2e38647_segmentation.ome.tif,0.108333,9999999185,137571
943233,14646,ACTN1,M1M2,crop_raw/f415a4ab33b49b97572f35a363517a7da74d63dd5286dbdb6bd4823081533aac_raw.ome.tif,crop_seg/eccaa85d2e8a380471dd3ff4edfca8a20456168a214aa55a52c9a6263f07f34e_segmentation.ome.tif,0.108333,9999999185,137583
564283,11352,ACTN1,M3,crop_raw/b6927880e862e2c03868953c368b9225d7d47acdc5621a7001cf07f20d56a2b8_raw.ome.tif,crop_seg/4b08390f05d6727c256f26ce8f422d452604e9470f5129043ec9a7bb2d8dd26e_segmentation.ome.tif,0.108333,3500001884,117558
631075,12085,ACTN1,M1M2,crop_raw/30789c552c727f522650483a1cb929f221d83b9edd14c516453d9db8d729cd31_raw.ome.tif,crop_seg/062d61b6736cc14cfcb0760ca0d850be568c6624948b9907e5d8c5591fc326ba_segmentation.ome.tif,0.108333,3500001856,114592
635739,12138,ACTN1,M1M2,crop_raw/79406ad4ae64ca3c3ce2589d07a97f9536cf0860486c42cb9945886dab248d69_raw.ome.tif,crop_seg/35ae22a71d084a5966e22bbfba5d5a815d34fa9d93574a8f7e16232cce09a2c1_segmentation.ome.tif,0.108333,3500001872,115157
555569,11241,ACTN1,M3,crop_raw/472ca81d180d89eda8e2a0538b4f76ab8b8cf7bac8627fa9709b1bb5891bcd3c_raw.ome.tif,crop_seg/28fe35de6e92193a08cbd9eae74feb3d62219935c4dddbd6739729ec51f14644_segmentation.ome.tif,0.108333,3500001874,114967
531919,11004,ACTN1,M4M5,crop_raw/851866d8ae83b99bcbd16249df95992633dfe23a972eba96936887a74dd40f7f_raw.ome.tif,crop_seg/49ca9ccd68e8438666040943bfa39adaa32521b782abb1dcf2b7fe143eedef08_segmentation.ome.tif,0.108333,3500001850,114196
609910,11858,ACTN1,M4M5,crop_raw/7273c66e4c6e3648592b981b4a87a2c324aa33841ed1b68d24627ac209930e76_raw.ome.tif,crop_seg/08b5cf224f37c1a9926dbcd77235bf2866b161868faedb7d7965f2f8dae48658_segmentation.ome.tif,0.108333,3500001839,113440
565810,11374,ACTN1,M1M2,crop_raw/253e7b9c74af7b126bcbddcf23dcd82d850b0496d223a6af391fd03dc91558da_raw.ome.tif,crop_seg/0157bcb16b52f15058d40dfe6faf50ad1ac260b37871e9fd1f009f9ccae0c19a_segmentation.ome.tif,0.108333,3500001884,117558
580422,11542,ACTN1,M4M5,crop_raw/f34e630ba11395d9bc55d40f0fc20f734ac5c1f70eefee829996ac9f1cd0d786_raw.ome.tif,crop_seg/31220f9d3510e9efcf38f268577f078dd43d560460dec1ee341ca4dcd409eebc_segmentation.ome.tif,0.108333,3500001898,116032
576586,11502,ACTN1,M4M5,crop_raw/a34bf19752e9aefa6b3d018426b8ebc88343fbc37459b57bd38927106ba5c3f7_raw.ome.tif,crop_seg/cb9851319efc8cd47b6123b32500beeb16adc9d9bd5d1a88d8680193c8869b8c_segmentation.ome.tif,0.108333,3500001902,116405
581078,11549,ACTN1,M4M5,crop_raw/f25085807efbbe84e6e37bc797b5dc27eb80ccb0edff06102ec93e13ee91f6f7_raw.ome.tif,crop_seg/dd143cadb3098d86da8cada3f06d9c6ac9b53de6ff6312cc1ef6d7e175440d24_segmentation.ome.tif,0.108333,3500001902,116416
541586,11119,ACTN1,M4M5,crop_raw/a33a0e06bba8ae4c7a083f60ff2490d48ad511c2904d94a88ab4780027e51426_raw.ome.tif,crop_seg/daa8e044dd35a408790eded11a355461b099138f870de75377563e9f872de75f_segmentation.ome.tif,0.108333,3500001858,114776
973477,16879,ACTN1,M1M2,crop_raw/e57163891c82957f73c9516c6702c517f04cd1ad0418a648c7da04727999c7ff_raw.ome.tif,crop_seg/24c5fd168884556a318985c9eabbee1cdc03aeac7bce3db80837cd68fce2b3a7_segmentation.ome.tif,0.108333,3500001888,115542
634605,12126,ACTN1,M4M5,crop_raw/5a5f851e42f6b1b3e17239dae202353644817912da2c3e89c2e999a7b9420308_raw.ome.tif,crop_seg/bad01a2404e10b623c77a4409482fe4ebd5dd85ad5b4a962d1455e93327373a7_segmentation.ome.tif,0.108333,3500001872,115160
565039,11365,ACTN1,M4M5,crop_raw/9f2eeefec1d3619cfd00d12830e2c9c326b404dc67bc2b6f0ebbb5d4e690b051_raw.ome.tif,crop_seg/7041b66168eb9d07db2e69aabc7baed9a5f7cd3c263a590fb691b27199716c38_segmentation.ome.tif,0.108333,3500001884,117557
558774,11285,ACTN1,M1M2,crop_raw/098785f30103c37badb75e5492eff76543080cfead31586532d478a29c82add5_raw.ome.tif,crop_seg/3650930e75ef8dff8dffd364756aa6687c60242bd59c3e45622662cb0a2f24d6_segmentation.ome.tif,0.108333,3500001881,117857
581972,11558,ACTN1,M1M2,crop_raw/7c53aa58df5ebe0452cebe2339760e894bf9aa6cceea9f337d93f3e63efb749d_raw.ome.tif,crop_seg/cabaa4129297e9e89aaf3e716bde2aa05cb372834018101eb8a10d3c6688efd3_segmentation.ome.tif,0.108333,3500001898,116033
539959,11100,ACTN1,M4M5,crop_raw/32d5e6c4102f6b00d594da7e1fbda0400407e212cd7a29851783101438e75bba_raw.ome.tif,crop_seg/a586e4d8020d11812241c35ee117bf9e69d3857112e5d96eb5ae7bda23937ccb_segmentation.ome.tif,0.108333,3500001858,114774
539760,11098,ACTN1,M4M5,crop_raw/a49edfa6c1f56dd21588a2239f209b2d89bd049d656695809be4cddfb45646e3_raw.ome.tif,crop_seg/4862dc8423cf494fc0fd97549923fcfa54782bcfd0fec413345ae973bf7b14d3_segmentation.ome.tif,0.108333,3500001858,114788
627192,12045,ACTN1,M4M5,crop_raw/6e4729d505095a1065976c34bfdfe0bb7634161c53debcbaa3cf1fe145034543_raw.ome.tif,crop_seg/334fd50179a8a6ac1424e7c16eb2f1e0cc168f786e674ae2d15dad6b661a5731_segmentation.ome.tif,0.108333,3500001856,114592
974327,16950,ACTN1,M4M5,crop_raw/02b3a820e24290db2de73f873a13d6c941d362dfeae7be985d1e66088e9fc544_raw.ome.tif,crop_seg/60ecedae080be4d6d697515fb169227eb391694e09d2a1ca8b87f20a41613c3b_segmentation.ome.tif,0.108333,3500001872,115157
527533,10947,ACTN1,M3,crop_raw/6a09f36565830947fb22e98c2ca5cbcec5c1bdd4110918051090ddf70bb2d560_raw.ome.tif,crop_seg/257f4fc5942bc7725a5741cd81af3c25dba042b7619f88e715f4896c3ee83c9e_segmentation.ome.tif,0.108333,3500001850,114197
564433,11356,ACTN1,M4M5,crop_raw/c9fc031cb5a505ceb07c155d7d46c9524bcb2d5809a90558a6fe0f1f0deade07_raw.ome.tif,crop_seg/aafa8ea6262e78e44d62e33a04ee31588030d10e239337a8f85f2ded25aae00b_segmentation.ome.tif,0.108333,3500001884,117572
556698,11260,ACTN1,M3,crop_raw/7e169fc6295d7ef463460e84307929e72172e3b57d0cd748e77958c0a5f81e89_raw.ome.tif,crop_seg/a9846a142e74c821f900b5941bef8d9582b65da0d230f7f254ec95859b13cdcc_segmentation.ome.tif,0.108333,3500001874,114980
579003,11528,ACTN1,M4M5,crop_raw/12c2287c82c501c0716492da02c4322d707fd87934ff0ef79d844832aeedbb41_raw.ome.tif,crop_seg/a7767efcd7934fb6f87b487995bdf8f88722cf0229fff4d1fba8586385b80ce2_segmentation.ome.tif,0.108333,3500001902,116406
573540,11469,ACTN1,M3,crop_raw/2f60f2eacd257f362e4e05771e1c44b185050978518f9cd9bdcd2c591883b640_raw.ome.tif,crop_seg/a676ecd1aedb245b64125c824b65bbf00274776d7ff673e87a178bc430bc25a6_segmentation.ome.tif,0.108333,3500001900,115830
623120,12000,ACTN1,M4M5,crop_raw/1ba04076374593a848f993d854019e177782392138cac62cbab2c60316663566_raw.ome.tif,crop_seg/addedd7f5de7028dd4a678d50535b93c4a9d3c23e9e99a7eb6596b3eb8278ce4_segmentation.ome.tif,0.108333,3500001856,114581
942864,14635,ACTN1,M1M2,crop_raw/69651bc3c471bca604c8691402a2ca26b08bac136e0c9bfb753d6bd7fed87548_raw.ome.tif,crop_seg/46008925ae5d9ccffd6d6de828ccc1fc8ef1953643fb4f6221c5ece80a713b74_segmentation.ome.tif,0.108333,9999999185,137586
540719,11109,ACTN1,M1M2,crop_raw/3423eea4c433bfccac8d1ef62d0e3385c71a3fe865df996e51405aeb000da897_raw.ome.tif,crop_seg/083ae6b9f35e1857481dc526c8e2058480dfedb99dd4d1ee8a768b478bbddc04_segmentation.ome.tif,0.108333,3500001858,114774
525829,10927,ACTN1,M4M5,crop_raw/d2ac5f61fa95d360ce47510ecbffc40c1b768634312b6bc9c8b651c735a104bf_raw.ome.tif,crop_seg/863f28d67f554402f74bc8c36d6726aa34160e3c18dfaa5a8c8d219967362624_segmentation.ome.tif,0.108333,3500001842,113620
580805,11546,ACTN1,M4M5,crop_raw/3037dd074d15c0729af27b1ac64d2c070cde0203fbb26a77d0976c8faf29ef38_raw.ome.tif,crop_seg/e49b4469571e03a6a2b89da2c07ba929a49a5e13a193f36c39081d08439fceb7_segmentation.ome.tif,0.108333,3500001898,116033
942918,14637,ACTN1,M1M2,crop_raw/5ae2b956977a4e31679dea9fb245f81ba40bcaf13d0cb6bf7a051ea95f5bf85c_raw.ome.tif,crop_seg/4a81b0eac7bf279e2d827ada1d4231079bd294466c7961fe9c85df3e9588c3c4_segmentation.ome.tif,0.108333,9999999185,137572
531803,11003,ACTN1,M3,crop_raw/f41a410aaa85d81369b6f7a2e6965720d90ddeb0076784d5cffd4da8b900d6dd_raw.ome.tif,crop_seg/095e892ce88d05a3d40ae4f6a96f7e576227245bb154370424e456fae9c9f5e2_segmentation.ome.tif,0.108333,3500001850,114199
579693,11535,ACTN1,M4M5,crop_raw/7fcf6c8280bb78513e27ee9aa38a230492c157c95fc0537bb4cc8854445a185f_raw.ome.tif,crop_seg/f768fee0065ea3f44486aeef09b04cbd9d9f043020656f820f002d643ac2ce2f_segmentation.ome.tif,0.108333,3500001898,116032
526351,10934,ACTN1,M4M5,crop_raw/5bc918291cbf1ef67e7e37619941568f25cce9b2d621a017ee86bc7ec76d1915_raw.ome.tif,crop_seg/d1b0ab6022bc020b7b632e463170263f78c7d6f324225640ac69873dd3a0ea56_segmentation.ome.tif,0.108333,3500001842,113623
554836,11232,ACTN1,M1M2,crop_raw/3c056ab9203477a3bd1ef2c345fc0561c1ab1206077339a487d2757b0c6a2f5f_raw.ome.tif,crop_seg/c7d8a195fb2b9507e6afc75ccbeef26a8f20938b94d4e2944b9ebd331f490d21_segmentation.ome.tif,0.108333,3500001874,114965
953983,15200,ACTN1,M1M2,crop_raw/47a1a36ca024dd4fd7717ea4848011321829451144aab97c91ceba487da7f3e4_raw.ome.tif,crop_seg/9e8e4686f68992c84ba7b2dc07d38154435a2450d0e722403279a7e1ccaf2bfe_segmentation.ome.tif,0.108333,3500001888,115552
530121,10977,ACTN1,M4M5,crop_raw/163991affed936af85573d39bd890098412e74a7e871b54081fc3e0a4afe860e_raw.ome.tif,crop_seg/c7b035c23bdee6fd03f9a25eb1902f588e1f53b65b67f0d48846227acefb0d71_segmentation.ome.tif,0.108333,3500001850,114209
580477,11543,ACTN1,M4M5,crop_raw/0386b48e31f2ada9e798586d54ec01dd05b290f5bb389e3217eaddb2a9ebf7d1_raw.ome.tif,crop_seg/2a4e768c5cf583beb21390b3215feb5be168b9a81b7e01ac2cc6ba9d7272a7f2_segmentation.ome.tif,0.108333,3500001902,116407
989931,15954,ACTN1,M4M5,crop_raw/bcd1617f36876e1fe8d42a1032484757423ffd7fa4aca80ed631dd195f37236a_raw.ome.tif,crop_seg/23e8ae73fd8a6ae611e95002743c6ed2c01bea146ce5efa8762d7ad161e3dbbb_segmentation.ome.tif,0.108333,3500001888,115542
963707,15997,ACTN1,M3,crop_raw/199d98b154fc6aa0d15fca2238a6e142a95a866547902f8835e5197c39eb85ee_raw.ome.tif,crop_seg/09b75086aa525b2e6e98bbf00d9203e709d2deb0f76628b27db399eeb7948451_segmentation.ome.tif,0.108333,3500001872,115169
532901,11019,ACTN1,M4M5,crop_raw/e65e7e194e1afae679e5382045837ecae1bbe8524e30b0744b3afdd7ca98a4f5_raw.ome.tif,crop_seg/072702cbb5273098b21f17ece29b443de128e18da345df4cfdb582e0d0960d1c_segmentation.ome.tif,0.108333,3500001853,113908
631626,12090,ACTN1,M1M2,crop_raw/a653f6b647b692ad16ba7cfbf60d35fd2a453d1dff009728e93a2de9df9b411c_raw.ome.tif,crop_seg/e9bad5318533f528ea525c9e3e41e8b7c37a4034c79d349f0bb10ca6da4b2719_segmentation.ome.tif,0.108333,3500001856,114584
567484,11394,ACTN1,M4M5,crop_raw/cfa7c74448f6693f17dc61e3e7899eb4c601e03d69bcf4af583fe6909f976e21_raw.ome.tif,crop_seg/f0f7f6a0e816eead1e93c124af0689deb91ab5726d8b6cf53093af24dd21bfde_segmentation.ome.tif,0.108333,3500001884,117572
628362,12057,ACTN1,M1M2,crop_raw/4b735b3e74231b737a7d9a391ef275bc0ea172b9813d76395b278de1ae88387d_raw.ome.tif,crop_seg/77acd31eb393d18422db082cbf94c06ceacf5a3051b43a9edcd306e54b8342a5_segmentation.ome.tif,0.108333,3500001856,114583
586845,11611,ACTN1,M4M5,crop_raw/9ff2774ee78fbecf5b13c53e0d4a7bc959c5aeba2e64df5447d3ef55450f3cb6_raw.ome.tif,crop_seg/ffcb8f26cc0d1b3b605ebcabda96f64c7fc9c5c9ed8d906c373d2e40f3736c7f_segmentation.ome.tif,0.108333,3500001903,116323
943327,14649,ACTN1,M1M2,crop_raw/15894e61993b6d68fbb63407a19e49b3c29609e0978ab8d0570d9a0bb8ed0777_raw.ome.tif,crop_seg/5d59b465125421de52629bd94ee6a80b04b392f0056bcbff4c55c9fcb123c7fc_segmentation.ome.tif,0.108333,9999999185,137586
609782,11856,ACTN1,M4M5,crop_raw/c316ba38e7e8740a59143308fc0434e7b0157663584be0d7480fb7cfe7cd6b02_raw.ome.tif,crop_seg/be86cc0ee2e08fa5fc24f706fbe738c51895dff126e97acfc5a3c228a1dd6bc6_segmentation.ome.tif,0.108333,3500001839,113444
627713,12051,ACTN1,M1M2,crop_raw/106da19c1145ec274153eda712651368d6739641010012f9b63450aeb098bbd3_raw.ome.tif,crop_seg/7ddceab14af29819a113b2447f6fcd775010a58918016fdd6c944f6fb7daf039_segmentation.ome.tif,0.108333,3500001856,114581
638820,12171,ACTN1,M4M5,crop_raw/750d98fb8757069d780c80829da15b1ea5c39f7a821e8a131a94b64e7a9c90ce_raw.ome.tif,crop_seg/3e1a04b2f1c2aa2d7324a27e0e28b85e81f6d40cca1ab87c739937af94fc9307_segmentation.ome.tif,0.108333,3500001872,115159
575027,11485,ACTN1,M4M5,crop_raw/e87f554f242424cf3f82726a0e279cb0d0c6643f49fe2956b24318f32ae7f873_raw.ome.tif,crop_seg/30b892760a860081b0dbfe074ba86bd66bf9fbc201d177596377c0a0a8da2dde_segmentation.ome.tif,0.108333,3500001900,115831
532813,11018,ACTN1,M4M5,crop_raw/7ac80a702a5d7b10aba2d2c1d287abc501ef2b768af081b440d233e9de5fd0a4_raw.ome.tif,crop_seg/75f8d9aa49f14aa4189c2a8cbfff772d96479bc951780b8bae8cbcfed271c8e4_segmentation.ome.tif,0.108333,3500001853,113911
969414,16478,ACTN1,M4M5,crop_raw/7166e83fbec74eb471654fe3885d21a418cc212800ebb3fbe248c2e03cecd881_raw.ome.tif,crop_seg/72f9c1aba2da6fc5635e62b83b76e612dccf7b47f78b59ac888fa09fca2f1d2f_segmentation.ome.tif,0.108333,3500001872,115156
631292,12087,ACTN1,M1M2,crop_raw/bd8933b146285966ee2698766fc0b95cd04df0343f49806d837ee3906cadefa1_raw.ome.tif,crop_seg/ea152cf7761dfe10c628e7fa5024adefe8eab546e88898ae0ddcacf72794a6b6_segmentation.ome.tif,0.108333,3500001856,114581
942525,14624,ACTN1,M4M5,crop_raw/1a6da1e39801b2c87630875c3b89da83b0d9636e33de9bfd0dcfd8b722dd4f22_raw.ome.tif,crop_seg/d27ee3073fde7c918e95eedbccfbbef383a4de5469dc53bf6cb1b27a3165d3be_segmentation.ome.tif,0.108333,9999999185,137583
525204,10920,ACTN1,M3,crop_raw/50c1403487c2117ab11d478d51335a4964c2b708814317f83b8b02f83f58d1ea_raw.ome.tif,crop_seg/edca3ffeb907a9b892b661590c7ea63f3dc2ecf1714b4b76a66e73896cfeebfd_segmentation.ome.tif,0.108333,3500001842,113636
575462,11490,ACTN1,M4M5,crop_raw/bad90262e3b922bc7446e031f2cc52944ef2b5edb9616961408d3050bbcd29c9_raw.ome.tif,crop_seg/5fcbf68cd2509dae07f726b035c6d5afa8d20d590b91dc6b91de1f32219de6da_segmentation.ome.tif,0.108333,3500001898,116034
